o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88,o89,o90,o91,o92,o93,o94,o95,o96,o97,o98,o99,o100,o101,o102,o103,o104,o105,o106,o107,o108,o109,o110,o111,o112,o113,o114,o115,o116,o117,o118,o119,o120,o121,o122,o123,o124,o125,o126,o127,o128,o129,o130,o131,o132,o133,o134,o135,o136,o137,o138,o139,o140,o141,o142,o143,o144,o145,o146,o147,o148,o149,o150,o151,o152,o153,o154,o155,o156,o157,o158,o159,o160,o161,o162,o163,o164,o165,o166,o167,o168,o169,o170,o171,o172,o173,o174,o175,o176,o177,o178,o179,o180,o181,o182,o183,o184,o185,o186,o187,o188,o189,o190,o191,o192,o193,o194,o195,o196,o197,o198,o199,o200,o201,o202,o203,o204,o205,o206,o207,o208,o209,o210,o211,o212,o213,o214,o215,o216,o217,o218,o219,o220,o221,o222,o223,o224,o225,o226,o227
0.007157846,4.97649E-05,0.000132706,0,0,0,0,0,2.48824E-05,0,5.8059E-05,0.000116118,1.65883E-05,0.012681745,4.14707E-05,0.000431295,1.65883E-05,0,0,0,0,0,5.8059E-05,0.000165883,0.000729885,0.000232236,8.29414E-06,0.011163917,0.000381531,0,0,0.008360497,0.032081747,0,0,0.006179137,0.000132706,0,0.011586918,0.080619075,0,0.001426593,8.29414E-06,0.000182471,0,2.48824E-05,0,0,0.000116118,0.000124412,0,0,9.12356E-05,0,0,0,0,9.12356E-05,0.002256007,0.000489354,0,0.000904062,0,2.48824E-05,0.002032065,0,0.000190765,3.31766E-05,0,0,3.31766E-05,8.29414E-06,0,0.00072159,0.005963489,0.001849594,0.000539119,4.14707E-05,0.043809666,0.013370159,5.8059E-05,0.000157589,0.00726567,9.12356E-05,6.63531E-05,0.021697479,0.001376828,0.038907827,0,0,0,0.000141,0,9.12356E-05,0,0,0,0,0.000116118,8.29414E-06,2.48824E-05,0,0,0,0,1.65883E-05,0,0.4056085,0.000812826,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65883E-05,0,0,0.001028474,2.48824E-05,0.00034006,0.000141,0.000622061,0,0,0,0,0,0,0,0.000182471,8.29414E-06,0,8.29414E-06,2.48824E-05,4.97649E-05,0.004694485,3.31766E-05,0,0,1.65883E-05,0,8.29414E-06,2.48824E-05,0,0,0,0,0,0,2.48824E-05,4.97649E-05,4.14707E-05,0,0,0,3.31766E-05,0.000124412,5.8059E-05,5.8059E-05,8.29414E-06,0.000754767,0.006071313,3.31766E-05,0,0.02474143,7.46473E-05,0,2.48824E-05,0.032297395,0.005308252,0.005241899,8.29414E-06,0.185689285,4.14707E-05,1.65883E-05,0,0,0,0,0,0,0,0,0,8.29414E-06,0,0,0,0,4.14707E-05,0,8.29414E-06,3.31766E-05,0.000107824,7.46473E-05,0,0,0,0,0,0,0,0.000630355,1.65883E-05,0.001700299,0.000107824,0.00072159,0.004835486,0.000141,0,8.29414E-06,0.000149295,0.000265413,0,0,0,0,0,2.48824E-05
0.007690829,1.131E-05,0.000418472,0,0,0,0,0,1.131E-05,0,6.78603E-05,2.26201E-05,3.39301E-05,0.008946243,2.26201E-05,0.000327991,1.131E-05,0,0,0,0,0,1.131E-05,0.000169651,0.000486332,7.91703E-05,1.131E-05,0.005191309,0.0001131,0,0,0.014714365,0.041066763,0,0,0.007487248,0.000203581,0,0.006186593,0.113903435,0,0.000950044,0,0.000203581,0,1.131E-05,0,0,4.52402E-05,2.26201E-05,0,0,2.26201E-05,0,0,0,0,1.131E-05,0.001900087,0.000192271,0,0.000248821,0,0,0.001866157,0,0.000214891,0,0,0,1.131E-05,0,0,0.001368515,0.007408078,0.002431659,0.001379825,1.131E-05,0.069047808,0.027460782,9.04803E-05,1.131E-05,0.014793535,4.52402E-05,1.131E-05,0.023366547,0.006254453,0.068041214,0,0,0,2.26201E-05,0,5.65502E-05,0,0,0,0,2.26201E-05,0,0,0,0,0,0,0,0,0.08580929,0.000723843,0,0,0,0,0,0,0,1.131E-05,0,0,0,0,0,0,0,0,0.000294061,0,0.000418472,2.26201E-05,0.000147031,0,0,0,0,0,0,0,0,0,0,1.131E-05,0,0,0.005700261,1.131E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131E-05,2.26201E-05,0,0,0,6.78603E-05,0.000361921,2.26201E-05,5.65502E-05,0,0.000565502,0.004976419,0.0001131,1.131E-05,0.012508907,3.39301E-05,0,7.91703E-05,0.03472183,0.003585283,0.00523655,0,0.390185145,0,0,0,0,1.131E-05,0,0,0,0,0,0,0,0,0,0,0,1.131E-05,0,0,0,4.52402E-05,1.131E-05,0,0,3.39301E-05,0,0,0,0,0.001142314,0,0.001289345,2.26201E-05,0.001843537,0.014284583,2.26201E-05,0,0,6.78603E-05,0.000791703,0,0,0,0,0,0
0.010531741,1.66247E-05,0.000149622,0,0,8.31234E-06,0,0.001080605,0.000482116,0,1.66247E-05,1.66247E-05,2.4937E-05,0.003457935,0.003200253,6.64988E-05,4.15617E-05,0,0,0,0,0,0,0.000856172,0.005386399,0.000199496,6.64988E-05,0.066282636,0.003798742,0,0,0.00280126,0.044471044,0,0,0.004970782,8.31234E-06,0,0.005427961,0.02541915,0,0.009617383,0.001005794,0.004330732,0,0.001047355,0.000307557,4.15617E-05,0.000257683,3.32494E-05,0,0,0.00014131,1.66247E-05,0,4.98741E-05,0,1.66247E-05,9.14358E-05,8.31234E-06,0,0.000357431,0,1.66247E-05,0.004056424,0,8.31234E-06,5.81864E-05,8.31234E-06,0,8.31234E-05,0,0,0.000440554,0.003233502,0.007805292,0.007855166,0,0.005793704,0.000132998,0.009592446,0.000290932,0.000997481,0,0.000507053,0.016948871,0.000498741,0.004206046,0,8.31234E-06,6.64988E-05,0.000498741,1.66247E-05,0.000482116,0.000157935,0.000124685,0.001105542,0,0.000191184,2.4937E-05,4.98741E-05,8.31234E-06,0,5.81864E-05,0,0,0,0.194517177,0.000274307,0,0,0,0,0,0,0,0.000124685,0,0,0,0,0,0,0,4.98741E-05,0.003715618,8.31234E-06,0.000440554,0.000149622,0.005228465,0,0,0,0,0,0,0,0.000191184,0,8.31234E-06,8.31234E-06,0,0,0.004654913,4.98741E-05,0,0,4.15617E-05,0,0,8.31234E-06,0,0,0,0,0,0,0,0,8.31234E-06,0,0,0,4.15617E-05,3.32494E-05,0.000324181,0,0,8.31234E-06,0.014662976,8.31234E-06,0,0.029650133,8.31234E-05,0,8.31234E-06,0.027904541,0.004048112,0.0080131,0,0.403788767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32494E-05,0,0,0,0.000182872,4.15617E-05,4.15617E-05,0,0,0,0,0,0,0.000290932,0,0,3.32494E-05,0.001097229,0.038427969,0.000207809,0,0,4.98741E-05,8.31234E-05,0,0,0,0,0,2.4937E-05
0.007807756,0,0.000108441,0,7.2294E-06,0,0,0.000375929,8.67528E-05,0,7.2294E-06,0,3.6147E-05,0.006867933,0.002233886,2.89176E-05,9.39822E-05,0,0,0,0,7.2294E-06,0,3.6147E-05,0.003925566,0.000303635,0.000101212,0.065339348,0.002884532,0,0,0.002291721,0.045834418,0,0,0.003159249,0,0,0.011444146,0.02896099,0,0.006593216,0.000650646,0.002364015,0,0.000773546,0.00023857,0,0.00023857,5.78352E-05,0,0,0.000267488,0,0,3.6147E-05,0,0,0.000187964,2.89176E-05,0,0.000404847,0,0,0.004634048,0,0.00011567,7.95234E-05,1.44588E-05,0,5.78352E-05,0,0,0.000332553,0.001641075,0.004034007,0.006332957,7.2294E-06,0.004865389,0.000180735,0.003383361,0.000108441,0.000701252,0,0.000534976,0.018261473,0.000195194,0.005255776,0,0,9.39822E-05,0.000390388,5.06058E-05,0.000281947,0.000202423,0.000267488,0.000187964,0,0.000151817,0,0.0001229,0,0,2.89176E-05,0,7.2294E-06,0,0.165162951,0.000224112,0,0,0,0,0,0,0,0.00011567,0,0,0,0,0,0,0,2.16882E-05,0.001467569,7.2294E-06,0.000310864,7.95234E-05,0.003940025,0,0,0,0,0,0,0,5.78352E-05,0,0,0,0,7.2294E-06,0.001677222,0,0,0,2.89176E-05,7.2294E-06,7.2294E-06,7.2294E-06,0,0,0,0,0,0,7.2294E-06,7.2294E-06,0,0,0,0,0,0,0.000130129,2.16882E-05,0,7.2294E-05,0.014263613,0,0,0.023972702,7.2294E-05,7.2294E-06,2.16882E-05,0.045501865,0.005877505,0.006513692,0,0.440899627,1.44588E-05,0,0,0,0,0,0,0,1.44588E-05,0,0,0,0,0,0,0,0,0,0,0,8.67528E-05,3.6147E-05,5.06058E-05,0,7.2294E-06,0,0,0,0,0.000397617,7.2294E-06,0.000209653,5.06058E-05,0.001294063,0.040759377,0.000108441,0,0,4.33764E-05,7.2294E-05,0,0,0,0,0,5.06058E-05
0.007473842,7.54933E-06,7.54933E-06,0,0,0,0,0.000309523,6.03947E-05,0,0,0,0,0.008032492,0.002098715,0.000196283,0.000166085,0,0,0,0,0,0,7.54933E-06,0.006401836,8.30427E-05,3.01973E-05,0.034417418,0.001275838,0,0,0.002317646,0.036070722,0,0,0.002128912,0,0,0.024323957,0.033292567,0,0.003880358,0.000573749,0.002189307,0,0.000271776,7.54933E-05,7.54933E-06,0.00011324,2.2648E-05,0,0,0.000143437,0,0,9.0592E-05,0,0,0.000686989,0.00033972,0,0.000445411,0,1.50987E-05,0.005812988,0,0.000105691,4.5296E-05,0,0,9.0592E-05,0,7.54933E-06,0.000528453,0.001789192,0.006960487,0.005843185,7.54933E-06,0.007005783,9.81414E-05,0.00896861,0,0.000634144,0,0.000173635,0.023780405,0.00033972,0.008840271,0,0,1.50987E-05,0.000135888,2.2648E-05,9.0592E-05,7.54933E-06,0.000754933,7.54933E-06,0,9.0592E-05,0,6.7944E-05,0,0,3.77467E-05,0,0,0,0.410351648,0.005465718,0,0,0,0.000158536,0,0,0,2.2648E-05,0,0,0,0,0,0,0,0,0.000437861,0,0.000770032,7.54933E-06,0.001570262,0,0,0,0,0,0,0,9.0592E-05,0,0,0,0,0,0.000392565,0,0,0,2.2648E-05,7.54933E-06,0,0,0,0,0,0,0,0,7.54933E-06,1.50987E-05,0,0,0,0,0,7.54933E-06,2.2648E-05,7.54933E-06,0,1.50987E-05,0.011709018,0,0,0.018533617,8.30427E-05,0,0,0.029434857,0.00431822,0.01056152,0,0.237026468,1.50987E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135888,0,0,3.01973E-05,4.5296E-05,2.2648E-05,0.000128339,0,2.2648E-05,0,0,0,0,0.000988963,0,0.00011324,7.54933E-05,0.001691051,0.025713035,4.5296E-05,0,0,6.03947E-05,4.5296E-05,7.54933E-06,0,0,0,0,0
0.011367037,0,5.54219E-06,0,0,0,0,0.001513019,0.00058193,0,5.54219E-06,0,4.43375E-05,0.001396633,0.014692353,1.66266E-05,0.000271567,0,0,0,0,0,0,0,0.00576388,3.87953E-05,4.43375E-05,0.010408238,0.001706995,0,0,0.001424344,0.020921777,0,0,9.42173E-05,0,4.43375E-05,9.97595E-05,0.015024884,0,0.000875666,0.000216146,0.002355432,0,6.65063E-05,5.54219E-06,0.000182892,0.000105302,6.65063E-05,0,0,0.000382411,0,0,0,0,2.7711E-05,0.000266025,0.000232772,0,0.000376869,0,0,0.001934225,0,0.000138555,3.87953E-05,1.66266E-05,1.66266E-05,0,0,0,4.43375E-05,0.001030848,0.001695911,0.000676148,5.54219E-06,0.002211335,0.000166266,0.068296441,0,0.000232772,0,0.000105302,0.011993305,0.000665063,0.001319042,0,0,1.66266E-05,0.000232772,0.000110844,9.97595E-05,0.000166266,0.000288194,0,0,0.000376869,0,5.54219E-06,5.54219E-06,0,5.54219E-06,0,0,1.10844E-05,0.207067404,0.012154029,0,0,0,3.32532E-05,0,0,0,0.000193977,0,0,0,0,0,0,0,0,2.7711E-05,0,2.21688E-05,0,0.001840008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000653979,5.54219E-06,0,0,4.98797E-05,1.10844E-05,0,0,0,0,0,0,0,0,0,5.54219E-06,0,0,0,0,0,0,0.000110844,0,0,0,0.012686079,5.54219E-06,5.54219E-06,0.031435317,4.98797E-05,5.54219E-06,0,0.021348526,0.003053748,0.006844608,0,0.489142844,5.54219E-06,0,0,0,2.7711E-05,0,0,0,0,0,0,0,0,0,0,0,0.000216146,0,0,0,0.000138555,7.75907E-05,0,0,5.54219E-05,0,0,0,0,0.000338074,0,2.7711E-05,2.21688E-05,0.002760012,0.025688063,0.001307957,1.10844E-05,0,0,2.7711E-05,1.10844E-05,0,0,0,0,0
0.006384747,8.74623E-06,2.62387E-05,0,0,0,0,0.000262387,9.62085E-05,0,0,0,8.74623E-06,0.001425635,0.003349805,3.49849E-05,7.87161E-05,0,0,0,0,0,0,0,0.007058206,0.00013994,0,0.01435256,0.000262387,0,0,0.000848384,0.034363931,0,0,0.000647221,0,8.74623E-06,0.024297022,0.020719815,0,0.001259457,0.000489789,0.00139065,0,0.000253641,6.99698E-05,8.74623E-06,0.000122447,5.24774E-05,0,0,4.37311E-05,0,0,1.74925E-05,0,0,0.000192417,7.87161E-05,0,0.000262387,0,0,0.004556785,0,1.74925E-05,2.62387E-05,0,0,0,0,0,0.000201163,0.000778414,0.004565531,0.003166135,0,0.002755062,2.62387E-05,0.008081515,0,0.000227402,0,8.74623E-05,0.020063847,0.000166178,0.002658853,0,0,2.62387E-05,8.74623E-06,4.37311E-05,5.24774E-05,0,9.62085E-05,5.24774E-05,0,0,0,2.62387E-05,0,0,2.62387E-05,0,0,0,0.31761053,0.000288626,0,0,0,7.87161E-05,0,0,0,3.49849E-05,0,0,0,0,0,0,0,0,0.000367342,0,0.000271133,2.62387E-05,0.000594744,0,0,0,0,0,0,8.74623E-06,0,0,0,8.74623E-06,0,0,0.000174925,1.74925E-05,0,0,3.49849E-05,0,0,0,0,0,0,0,0,0,0,8.74623E-06,0,0,0,0,0,0,0,0,0,0,0.004329383,0,0,0.007827874,3.49849E-05,0,0,0.015568286,0.001408143,0.00220405,0,0.467144794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49849E-05,0,0,0,7.87161E-05,6.12236E-05,8.74623E-06,0,0,0,0,0,0,0.000236148,0,8.74623E-06,8.74623E-06,0.000830892,0.014133905,0.000148686,0,0,0,0,4.37311E-05,0,0,0,0,3.49849E-05
0.005224731,0,3.37624E-05,0,0,0,0,0.000869382,2.53218E-05,0,4.2203E-05,0,5.90842E-05,0.009402828,0.004254062,0.000430471,0.000472674,0,0,0,0,1.68812E-05,0,0.000835619,0.003907997,5.90842E-05,3.37624E-05,0.016746149,0.003494408,0,0,0.008077654,0.170035873,0,0,0.007655624,0,0,0.019472463,0.115079131,0,0.0050728,0.000489555,0.00028698,0,7.59654E-05,0,2.53218E-05,0,0,0,0,6.75248E-05,0,0,8.4406E-06,0,1.68812E-05,0.001637476,0.000523317,0,0.000126609,0,0,0.006608989,0,0.000413589,0,0,0,0,0,0,0.000827179,0.001654357,0.005562355,0.002726314,8.4406E-06,0.030310192,0.001021313,0.002464655,0,0.000936907,0,0.000244777,0.038075543,0.000109728,0.019675037,0,0,0,0.000227896,8.4406E-06,0.000236337,0.000118168,0,3.37624E-05,0,2.53218E-05,0,0,0,0,0,0,0,0,0.215345009,0.035003165,0,0,0,8.4406E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.00211015,0,9.28466E-05,0,0.00169656,0,0,0,8.4406E-06,0,0,8.4406E-06,0.000151931,0,8.4406E-06,0,8.4406E-06,0,0.003435324,0,8.4406E-06,0,0,0,0,1.68812E-05,0,0,0,0,0,0,0,0,1.68812E-05,0,0,0,3.37624E-05,0.000194134,4.2203E-05,0,0,9.28466E-05,0.007714708,0,2.53218E-05,0.032639797,5.06436E-05,0,0,0.079637054,0.011994092,0.013555602,0,0.059388057,3.37624E-05,0,0,0,8.4406E-06,0,0,0,0,0,0,0,0,0,0,0,0.000185693,0,0,8.4406E-06,9.28466E-05,1.68812E-05,0,0,8.4406E-05,0,0,0,0,0.000101287,0,6.75248E-05,8.4406E-06,0.000548639,0.049377506,0.000118168,0,0,0.000109728,0.000101287,0,0,0,0,0,0
0.00261919,0,0,0,0,0,0,8.84115E-05,1.10514E-05,0,0,0,0,0.000375749,0.00030944,4.42057E-05,1.10514E-05,0,0,0,0,0,0,3.31543E-05,0.000640983,0,0,0.001591406,6.63086E-05,0,0,0.000939372,0.066164932,1.10514E-05,0,0.00069624,0,0,0.005172071,0.02258913,0,0.001690869,0.00023208,0.000276286,0,8.84115E-05,1.10514E-05,0,4.42057E-05,0,0,0,0,0,0,0,0,1.10514E-05,0.000165772,6.63086E-05,0,8.84115E-05,0,0,0.000298389,0,5.52572E-05,0,0,0,0,0,0,0.000265234,0.000530469,0.001613509,0.000596777,0,0.012300245,0.001624561,0.000640983,0,0.000110514,0,0.000397852,0.015914064,9.94629E-05,0.011206153,0,0,0,2.21029E-05,0,0,0,0,1.10514E-05,0,0,0,0,0,0,0,0,0,0,0.391541233,0.001038835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353646,0,0,0,0.000132617,0,0,0,0,0,0,0,1.10514E-05,0,0,0,0,0,0.000121566,0,0,0,0,0,0,1.10514E-05,0,0,0,0,0,0,0,0,4.42057E-05,0,0,0,0,1.10514E-05,0,0,0,0,0.000663086,0,0,0.003646973,0,0,0,0.016079836,0.000375749,0.001226709,0,0.432122096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42057E-05,7.736E-05,6.63086E-05,7.736E-05,0,0,0,0,0,1.10514E-05,1.10514E-05,0,1.10514E-05,1.10514E-05,3.31543E-05,0.002519727,3.31543E-05,0,0,0,0,0,0,0,0,0,0
0.003627122,0,0,0,0,0,0,0.000383147,1.27716E-05,0,2.55431E-05,0,0,0.008889002,0.001187755,6.38578E-05,0.00016603,0,0,0,0,0,0,8.94009E-05,0.002235022,1.27716E-05,1.27716E-05,0.005836601,0.000868466,0,0,0.003358919,0.08310451,0,0,0.00328229,0,0,0.023946666,0.081776268,0,0.001788018,0.000293746,0.000485319,0,1.27716E-05,0,0,3.83147E-05,7.66293E-05,0,0,0,0,0,0,0,0,0.000638578,0.000536405,0,0.000434233,0,2.55431E-05,0.001660302,0,5.10862E-05,0,0,0,0,0,0,0.00081738,0.003550492,0.003639893,0.001673074,0,0.041162722,0.022350222,0.001417643,0,0.002886371,0,0.000651349,0.061380094,0.000498091,0.031558513,0,0,0,0.00016603,1.27716E-05,0,1.27716E-05,0,0,0,1.27716E-05,0,2.55431E-05,0,0,0,0,0,0,0.089132684,0.002515996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255431,0,0,0,0.000319289,0,0,0,0,0,0,0,2.55431E-05,0,0,1.27716E-05,0,0,0.000434233,2.55431E-05,0,0,1.27716E-05,0,0,2.55431E-05,0,0,0,0,0,0,0,1.27716E-05,0,0,0,0,0,0.000293746,2.55431E-05,2.55431E-05,0,0.000229888,0.00114944,0,0,0.005951545,0,0,0,0.026730865,0.00328229,0.005593941,0,0.460491194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66293E-05,0.000280974,6.38578E-05,0,1.27716E-05,0,0,0,0,0.000102172,0,0.000153259,1.27716E-05,0.00033206,0.005517312,6.38578E-05,0,0,2.55431E-05,7.66293E-05,0,0,0,0,0,0
0.007682441,6.71542E-06,4.70079E-05,0,0,0,0,0,0,0,0,0,3.35771E-05,0.012094473,0.000221609,0.000329056,0,0,0,0,0,0,2.01463E-05,0.001208776,0.000577526,0.000141024,0,0.016681105,0.000255186,0,0,0.006137894,0.062829475,0,0,0.003968814,2.68617E-05,0,0.015908831,0.049069578,0,0.001430385,0.000147739,0.000288763,0,5.37234E-05,0,0.000785704,6.71542E-05,3.35771E-05,0,1.34308E-05,7.38696E-05,0,0,6.71542E-06,0,6.71542E-06,0.000873005,8.0585E-05,0,0.000134308,0,2.01463E-05,0.003760636,0,8.0585E-05,6.71542E-06,0,0,0,0,0,0.003310702,0.007219077,0.006796006,0.002793615,0,0.025256697,0.010308171,5.37234E-05,0,0.004660502,7.38696E-05,2.01463E-05,0.021025982,0.00048351,0.051077489,0,0,6.71542E-06,6.04388E-05,6.71542E-06,4.70079E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26614555,0.065173157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001262499,2.68617E-05,0.000382779,3.35771E-05,0.000389494,0,0,0,0,0,0,6.71542E-06,0.000167886,0,0,6.71542E-06,0,0,0.00095359,6.71542E-06,0,0,0,0,0,6.71542E-06,0,0,0,0,0,0,6.71542E-06,0,0,0,0,0,4.02925E-05,7.38696E-05,0,0,6.71542E-06,0.000268617,0.003847936,2.01463E-05,0,0.014250123,0,0,0,0.067731732,0.003189825,0.00382779,0,0.248907065,2.01463E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71542E-06,0,0,0,4.02925E-05,2.68617E-05,6.71542E-06,0,2.01463E-05,0,0,0,0,0.000268617,6.71542E-06,0.000114162,4.02925E-05,0.000295479,0.003888229,6.71542E-05,0,0,9.40159E-05,3.35771E-05,2.01463E-05,0,0,0,0,1.34308E-05
0.02115413,0,0.000257865,0,0,0,0,0,0,0,0,0,0,0.023263096,0,0.000865689,0,0,0,0,0,0,0,0.000138142,0.0006815,8.28851E-05,1.84189E-05,0.015775805,7.36757E-05,0,0,0.010019892,0.119621675,0,0,0.003379872,0.000110514,0,0.033669786,0.073583585,0,0.003389081,0.000460473,0.001722169,0,8.28851E-05,0,3.68378E-05,0.000184189,9.20946E-06,0,0,0,0,0,9.20946E-06,0,0.000432845,0.001685331,0.000128932,0,0.000359169,0,0.000138142,0.003122007,0,6.44662E-05,0,9.20946E-06,0,0,0,0,0.005332277,0.016521771,0.01040669,0.005553304,0,0.036966772,0.016171812,7.36757E-05,8.28851E-05,0.012755102,0.000128932,7.36757E-05,0.057899875,0.002468135,0.085509836,0,0,9.20946E-06,6.44662E-05,9.20946E-06,0,5.52568E-05,0,0,0,9.20946E-06,0,5.52568E-05,0,0,3.68378E-05,0,0,0,0.051628233,0.041507036,0,0,0,7.36757E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.001077507,4.60473E-05,0.000331541,0.00016577,0.000828851,0,0,0,0,0,0,0,2.76284E-05,0,0,9.20946E-06,0,1.84189E-05,0.00221948,6.44662E-05,0,0,0,0,0,0,0,0,0,0,0,9.20946E-06,0,1.84189E-05,0,0,0,0,2.76284E-05,0.000580196,9.20946E-06,0,0,0.000478892,0.004788919,0.000110514,0,0.011622338,6.44662E-05,0,0,0.05388455,0.114390702,0.006124291,0,0.141586237,0,0,2.76284E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84189E-05,9.20946E-05,9.20946E-06,7.36757E-05,0,1.84189E-05,0,0,0,0,0.000322331,0,0.000257865,9.20946E-06,0.00016577,0.002302365,3.68378E-05,0,0,6.44662E-05,0.000156561,0,0,0,0,0,3.68378E-05
0.011668083,0,0,0,1.88804E-05,0,0,0,0,9.4402E-06,3.77608E-05,0,0,0.012763145,8.49618E-05,0.000311526,4.7201E-05,0,0,0,0,0,0,0.000519211,0.000745776,0.000198244,0,0.012187293,0.001000661,0,0,0.008751062,0.057075427,0,0,0.006315491,1.88804E-05,0,0.037807986,0.106419334,0,0.003691117,0.000556972,0.000424809,0,0.000113282,0,9.4402E-06,0.000103842,7.55216E-05,0,0,2.83206E-05,0,0,0.000103842,0,9.4402E-05,0.001595393,0.000368168,0,0.000434249,0,7.55216E-05,0.003870481,0,7.55216E-05,0,1.88804E-05,0,1.88804E-05,2.83206E-05,0,0.003936562,0.009987728,0.00769376,0.003001982,7.55216E-05,0.071424526,0.029661097,0.000113282,1.88804E-05,0.005173228,9.4402E-06,0.00049089,0.028575474,0.001349948,0.068111017,0,0,0,0.000377608,9.4402E-06,0.000188804,0,0,0,0,4.7201E-05,0,2.83206E-05,0,0,0,0,0,0,0.020636269,0.000840177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49618E-05,0.00238837,0,0.000151043,0.000122723,0.0009629,0,0,0,0,0,0,0,0.000358727,0,0,2.83206E-05,0,2.83206E-05,0.004455773,0.000179364,0,0,9.4402E-06,0,0,0,0,0,0,0,0,0,1.88804E-05,2.83206E-05,4.7201E-05,0,0,0,3.77608E-05,0.000103842,3.77608E-05,4.7201E-05,0,0.000604173,0.008345134,0.000188804,0,0.030510715,5.66412E-05,0,9.4402E-06,0.049438308,0.006447654,0.007618238,0,0.360643821,3.77608E-05,1.88804E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88804E-05,0,1.88804E-05,7.55216E-05,6.60814E-05,1.88804E-05,3.77608E-05,0,9.4402E-06,0,0,0,0,0.000443689,7.55216E-05,0.000509771,8.49618E-05,0.000339847,0.005163787,0.000207684,0,0,0.000103842,0.000368168,0,0,0,0,0,2.83206E-05
0.005130064,0,1.81274E-05,0,0,6.04248E-06,0,0,0,0,6.04248E-06,0,2.41699E-05,0.011982235,0.00577661,9.66797E-05,0.000223572,0,0,0,0,1.81274E-05,0,0.000652588,0.002870177,2.41699E-05,0,0.01343243,0.002616393,0,0,0.006072691,0.064370525,0,0,0.006695066,0,0.000537781,0.014622798,0.120070093,0,0.001945678,0.000459228,0.000145019,0,0.000429016,6.04248E-06,0.021027826,7.85522E-05,1.2085E-05,0,0,0.002628478,0,0,6.04248E-06,0,0.000664673,0.00063446,0.000265869,0,0.000271912,0,0,0.002870177,0,0.000447143,1.2085E-05,0,0,0,0,0,0.003081664,0.02177105,0.005124022,0.001093689,0,0.08422611,0.029463126,0.003661742,0,0.003933654,1.2085E-05,0.000283996,0.023505242,0.000290039,0.041433276,0,0,0,0.000477356,6.04248E-06,0.000169189,0,0,0,0,5.43823E-05,6.04248E-06,1.81274E-05,0,0,0,0,0,6.04248E-06,0.085646092,0.018864618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001770446,6.04248E-06,0.000157104,1.81274E-05,0.001740234,0,0,0,0,0,0,0,3.02124E-05,0,0,6.04248E-06,0,0,0.002676818,7.85522E-05,0,0,0,0,0,9.06372E-05,0,0,0,0,0,0,0,1.2085E-05,6.04248E-06,0,0,0,0,4.83398E-05,7.25097E-05,3.02124E-05,3.62549E-05,0.000241699,0.00906976,0.000132935,0,0.027493278,1.81274E-05,0,0,0.087833469,0.00977673,0.007837095,0,0.223076226,4.22974E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157104,0,1.2085E-05,0,6.04248E-05,6.04248E-05,1.2085E-05,0,3.02124E-05,0,0,0,0,0.000344421,0,0.000404846,6.04248E-06,0.002078613,0.010054684,0.000132935,1.2085E-05,0,0.000302124,6.04248E-05,0.003679869,0,1.2085E-05,0,0,0
